200304070000159;07/04/2003;093404274;TRB081003T15;KES;S;79869;;500000;0;M;93404274;0;07/04/2003;;50;TLR;;399345000000;0;0;;
200304070001109;07/04/2003;103031276;TRB081003T15;KES;B;79869;;100000;0;M;103031276;200304070000999;07/04/2003;;50;TLR;;79869000000;0;0;;
200304070003938;07/04/2003;133359595;TRB081003T15;KES;B;79837;;1500000;0;M;133359595;0;07/04/2003;;50.100000000000001;TLR;;1197555000000;0;0;;
200304070003021;07/04/2003;130126581;TRB081003T15;KES;B;79837;;100000;0;M;130126581;0;07/04/2003;;50.100000000000001;TLR;;79837000000;0;0;;
200304070003150;07/04/2003;130626169;TRB081003T15;KES;B;79837;;100000;0;M;130626169;0;07/04/2003;;50.100000000000001;TLR;;79837000000;0;0;;
200304070003913;07/04/2003;133254537;TRB081003T15;KES;S;79804;;100000;0;M;133254537;0;07/04/2003;;50.200000000000003;TLR;;79804000000;0;0;;
200304070003489;07/04/2003;131705108;TRB081003T15;KES;S;79821;;1000000;0;M;131705108;0;07/04/2003;;50.149999999999999;TLR;;798210000000;0;0;;
200304070001346;07/04/2003;103917505;TRB081003T15;KES;S;79821;;500000;0;M;103917505;0;07/04/2003;;50.149999999999999;TLR;;399105000000;0;0;;
200304070001349;07/04/2003;103956181;TRB081003T15;KES;B;79821;;100000;0;M;103956181;0;07/04/2003;;50.149999999999999;TLR;;79821000000;0;0;;
200304070001390;07/04/2003;104134936;TRB081003T15;KES;B;79821;;400000;0;M;104134936;0;07/04/2003;;50.149999999999999;TLR;;319284000000;0;0;;
200304070001393;07/04/2003;104146026;TRB081003T15;KES;B;79821;;200000;0;M;104146026;200304070001315;07/04/2003;;50.149999999999999;TLR;;159642000000;0;0;;
200304070001399;07/04/2003;104210334;TRB081003T15;KES;S;79821;;400000;0;M;104210334;200304070001317;07/04/2003;;50.149999999999999;TLR;;319284000000;0;0;;
200304070002303;07/04/2003;113637340;TRB081003T15;KES;B;79837;;100000;0;M;113637340;0;07/04/2003;;50.100000000000001;TLR;;79837000000;0;0;;
200304070001477;07/04/2003;104511919;TRB081003T15;KES;B;79821;;800000;600000;A;104920145;0;07/04/2003;;50.149999999999999;TLR;;638568000000;0;0;;
200304070001539;07/04/2003;104920145;TRB081003T15;KES;B;79869;;800000;0;M;104920145;200304070001477;07/04/2003;;50;TLR;;638952000000;0;0;;
200304070001546;07/04/2003;104932359;TRB081003T15;KES;S;79869;;200000;0;M;104932359;0;07/04/2003;;50;TLR;;159738000000;0;0;;
200304070001649;07/04/2003;110002868;TRB081003T15;KES;S;79853;;1500000;900000;W;132851497;0;07/04/2003;;50.049999999999997;TLR;;1197795000000;0;0;;
200304070001660;07/04/2003;110124480;TRB081003T15;KES;S;79837;;500000;0;M;110124480;200304070001634;07/04/2003;;50.100000000000001;TLR;;399185000000;0;0;;
200304070001709;07/04/2003;110359974;TRB081003T15;KES;B;79837;;100000;0;M;110359974;0;07/04/2003;;50.100000000000001;TLR;;79837000000;0;0;;
200304070001769;07/04/2003;110840820;TRB081003T15;KES;S;79837;;1000000;0;M;110840820;0;07/04/2003;;50.100000000000001;TLR;;798370000000;0;0;;
200304070001795;07/04/2003;110935569;TRB081003T15;KES;B;79853;;2000000;0;M;110935569;0;07/04/2003;;50.049999999999997;TLR;;1597060000000;0;0;;
200304070001806;07/04/2003;111001273;TRB081003T15;KES;S;79837;;500000;0;M;111001273;0;07/04/2003;;50.100000000000001;TLR;;399185000000;0;0;;
200304070001808;07/04/2003;111004453;TRB081003T15;KES;B;79853;;200000;0;M;111004453;0;07/04/2003;;50.049999999999997;TLR;;159706000000;0;0;;
200304070001821;07/04/2003;111047564;TRB081003T15;KES;S;79837;;300000;0;M;111047564;0;07/04/2003;;50.100000000000001;TLR;;239511000000;0;0;;
200304070002438;07/04/2003;114206844;TRB081003T15;KES;B;79837;;100000;0;M;114206844;0;07/04/2003;;50.100000000000001;TLR;;79837000000;0;0;;
200304070001917;07/04/2003;111611143;TRB081003T15;KES;S;79837;;500000;0;M;111611143;0;07/04/2003;;50.100000000000001;TLR;;399185000000;0;0;;
200304070001956;07/04/2003;111914371;TRB081003T15;KES;B;79837;;300000;0;M;111914371;0;07/04/2003;;50.100000000000001;TLR;;239511000000;0;0;;
200304070001958;07/04/2003;111923599;TRB081003T15;KES;S;79821;;500000;0;M;111923599;200304070001651;07/04/2003;;50.149999999999999;TLR;;399105000000;0;0;;
200304070001971;07/04/2003;111953468;TRB081003T15;KES;B;79821;;100000;0;M;111953468;0;07/04/2003;;50.149999999999999;TLR;;79821000000;0;0;;
200304070002085;07/04/2003;112919183;TRB081003T15;KES;B;79821;;400000;0;M;112919183;0;07/04/2003;;50.149999999999999;TLR;;319284000000;0;0;;
200304070004150;07/04/2003;133712803;TRB081003T15;KES;S;79837;;1000000;900000;W;140000048;0;07/04/2003;;50.100000000000001;TLR;;798370000000;0;0;;
200304070004794;07/04/2003;134635424;TRB081003T15;KES;B;79837;;100000;0;M;134635424;0;07/04/2003;;50.100000000000001;TLR;;79837000000;0;0;;
200304070004195;07/04/2003;133905132;TRB081003T15;KES;B;79804;;100000;100000;W;140000048;0;07/04/2003;;50.200000000000003;TLR;;79804000000;0;0;;
200304070005877;07/04/2003;144619577;TRB081003T15;KES;S;79940;;500000;500000;W;170000443;0;08/04/2003;;50.049999999999997;TLR;;399700000000;0;0;;
200304070005821;07/04/2003;144050035;TRB081003T15;KES;S;79956;;500000;500000;W;170000443;0;08/04/2003;;50;TLR;;399780000000;0;0;;
200304070005989;07/04/2003;145605821;TRB081003T15;KES;S;79956;;500000;500000;A;145702815;0;08/04/2003;;50;TLR;;399780000000;0;0;;
200304070005993;07/04/2003;145702815;TRB081003T15;KES;S;79924;;500000;500000;W;170000443;200304070005989;08/04/2003;;50.100000000000001;TLR;;399620000000;0;0;;
200304070006028;07/04/2003;150432718;TRB081003T15;KES;B;79637;;100000;100000;W;170000443;0;08/04/2003;;51;TLR;;79637000000;0;0;;
200304070001299;07/04/2003;103716238;TRB081003T15;KES;B;79708;;500000;500000;A;103753708;0;07/04/2003;;50.5;TLR;;398540000000;0;0;;
200304070001315;07/04/2003;103753708;TRB081003T15;KES;B;79708;;600000;600000;A;104146026;200304070001299;07/04/2003;;50.5;TLR;;478248000000;0;0;;
200304070001317;07/04/2003;103755791;TRB081003T15;KES;S;79837;;400000;400000;A;104210334;0;07/04/2003;;50.100000000000001;TLR;;319348000000;0;0;;
200304070001364;07/04/2003;104048431;TRB081003T15;KES;B;79788;;100000;100000;W;104308534;0;07/04/2003;;50.25;TLR;;79788000000;0;0;;
200304070001818;07/04/2003;111036536;TRB081003T15;KES;S;79853;;1000000;1000000;W;134514196;0;07/04/2003;;50.049999999999997;TLR;;798530000000;0;0;;
200304070001395;07/04/2003;104157114;TRB081003T15;KES;B;79804;;200000;200000;W;104305074;0;07/04/2003;;50.200000000000003;TLR;;159608000000;0;0;;
200304070001398;07/04/2003;104208974;TRB081003T15;KES;S;79853;;300000;300000;W;104405140;0;07/04/2003;;50.049999999999997;TLR;;239559000000;0;0;;
200304070001798;07/04/2003;110942180;TRB081003T15;KES;S;79821;;500000;500000;W;110947197;0;07/04/2003;;50.149999999999999;TLR;;399105000000;0;0;;
200304070001508;07/04/2003;104651813;TRB081003T15;KES;S;79869;;100000;100000;W;104913369;0;07/04/2003;;50;TLR;;79869000000;0;0;;
200304070001521;07/04/2003;104822502;TRB081003T15;KES;B;79628;;500000;500000;A;110039136;0;07/04/2003;;50.75;TLR;;398140000000;0;0;;
200304070001550;07/04/2003;104940769;TRB081003T15;KES;B;79788;;200000;200000;W;110027116;0;07/04/2003;;50.25;TLR;;159576000000;0;0;;
200304070001556;07/04/2003;104948899;TRB081003T15;KES;S;79949;;300000;300000;A;105715127;0;07/04/2003;;49.75;TLR;;239847000000;0;0;;
200304070001557;07/04/2003;105001077;TRB081003T15;KES;S;80192;;900000;900000;W;140000048;0;07/04/2003;;49;TLR;;721728000000;0;0;;
200304070001566;07/04/2003;105050267;TRB081003T15;KES;B;79708;;200000;200000;W;140000048;200304070000591;07/04/2003;;50.5;TLR;;159416000000;0;0;;
200304070001654;07/04/2003;110039136;TRB081003T15;KES;B;79548;;500000;500000;W;140000048;200304070001521;07/04/2003;;51;TLR;;397740000000;0;0;;
200304070001651;07/04/2003;110022467;TRB081003T15;KES;S;79853;;500000;500000;A;111923599;0;07/04/2003;;50.049999999999997;TLR;;399265000000;0;0;;
200304070001630;07/04/2003;105715127;TRB081003T15;KES;S;79869;;300000;300000;W;140000048;200304070001556;07/04/2003;;50;TLR;;239607000000;0;0;;
200304070001634;07/04/2003;105749189;TRB081003T15;KES;S;79869;;500000;500000;A;110124480;0;07/04/2003;;50;TLR;;399345000000;0;0;;
200304070001980;07/04/2003;112023525;TRB081003T15;KES;S;79837;;1000000;1000000;A;113424856;0;07/04/2003;;50.100000000000001;TLR;;798370000000;0;0;;
200304070002216;07/04/2003;113424856;TRB081003T15;KES;S;79869;;1000000;1000000;W;134516313;200304070001980;07/04/2003;;50;TLR;;798690000000;0;0;;
200304070001162;07/04/2003;103348137;TRB081003T15;KES;S;79869;;100000;100000;W;103937791;0;07/04/2003;;50;TLR;;79869000000;0;0;;
200304070000999;07/04/2003;102313891;TRB081003T15;KES;B;79548;;100000;100000;A;103031276;0;07/04/2003;;51;TLR;;79548000000;0;0;;
200304070000591;07/04/2003;095838029;TRB081003T15;KES;B;79231;;200000;200000;A;105050267;0;07/04/2003;;52;TLR;;158462000000;0;0;;
200304070002441;07/04/2003;114214126;TRB081003T15;KESS;B;79821;;54000;0;M;114214126;0;07/04/2003;;50.149999999999999;TLR;;43103340000;0;0;;
200304070002294;07/04/2003;113624388;TRB081003T15;KESS;S;79821;;94000;21000;A;131003309;200304070001851;07/04/2003;;50.149999999999999;TLR;;75031740000;0;0;;
200304070001854;07/04/2003;111227632;TRB081003T15;KESS;B;79837;;19000;0;M;111227632;0;07/04/2003;;50.100000000000001;TLR;;15169030000;0;0;;
200304070001851;07/04/2003;111134574;TRB081003T15;KESS;S;79837;;94000;75000;A;113624388;200304070001632;07/04/2003;;50.100000000000001;TLR;;75046780000;0;0;;
200304070003297;07/04/2003;131003309;TRB081003T15;KESS;S;79804;;94000;21000;W;132043157;200304070002294;07/04/2003;;50.200000000000003;TLR;;75015760000;0;0;;
200304070001153;07/04/2003;103323266;TRB081003T15;KESS;S;79869;;94000;94000;A;105730377;0;07/04/2003;;50;TLR;;75076860000;0;0;;
200304070001632;07/04/2003;105730377;TRB081003T15;KESS;S;79853;;94000;94000;A;111134574;200304070001153;07/04/2003;;50.049999999999997;TLR;;75061820000;0;0;;
