200304070001049;07/04/2003;TLR;13:01:26;200304070003021;null;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070001049;07/04/2003;TLR;13:01:26;null;200304070001821;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070001084;07/04/2003;TLR;13:06:26;200304070003150;null;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070001084;07/04/2003;TLR;13:06:26;null;200304070001917;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070001559;07/04/2003;TLR;13:33:59;200304070003938;null;TRB081003T15;KES;79804;;100000;79804000000;0;0;07/04/2003;;50.200000000000003;;0;0;0;0;0;0;0;Y;
200304070001559;07/04/2003;TLR;13:33:59;null;200304070003913;TRB081003T15;KES;79804;;100000;79804000000;0;0;07/04/2003;;50.200000000000003;;0;0;0;0;0;0;0;Y;
200304070001560;07/04/2003;TLR;13:33:59;200304070003938;null;TRB081003T15;KES;79821;;1000000;798210000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070001560;07/04/2003;TLR;13:33:59;null;200304070003489;TRB081003T15;KES;79821;;1000000;798210000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070001561;07/04/2003;TLR;13:33:59;200304070003938;null;TRB081003T15;KES;79837;;400000;319348000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070001561;07/04/2003;TLR;13:33:59;null;200304070001917;TRB081003T15;KES;79837;;400000;319348000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070001822;07/04/2003;TLR;13:46:35;200304070004794;null;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070001822;07/04/2003;TLR;13:46:35;null;200304070004150;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000244;07/04/2003;TLR;10:30:31;200304070001109;null;TRB081003T15;KES;79869;;100000;79869000000;0;0;07/04/2003;;50;;0;0;0;0;0;0;0;Y;
200304070000244;07/04/2003;TLR;10:30:31;null;200304070000159;TRB081003T15;KES;79869;;100000;79869000000;0;0;07/04/2003;;50;;0;0;0;0;0;0;0;Y;
200304070000318;07/04/2003;TLR;10:39:56;200304070001349;null;TRB081003T15;KES;79821;;100000;79821000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000318;07/04/2003;TLR;10:39:56;null;200304070001346;TRB081003T15;KES;79821;;100000;79821000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000332;07/04/2003;TLR;10:41:34;200304070001390;null;TRB081003T15;KES;79821;;400000;319284000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000332;07/04/2003;TLR;10:41:34;null;200304070001346;TRB081003T15;KES;79821;;400000;319284000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000337;07/04/2003;TLR;10:42:10;200304070001393;null;TRB081003T15;KES;79821;;200000;159642000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000337;07/04/2003;TLR;10:42:10;null;200304070001399;TRB081003T15;KES;79821;;200000;159642000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000372;07/04/2003;TLR;10:45:11;200304070001477;null;TRB081003T15;KES;79821;;200000;159642000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000372;07/04/2003;TLR;10:45:11;null;200304070001399;TRB081003T15;KES;79821;;200000;159642000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000399;07/04/2003;TLR;10:49:20;200304070001539;null;TRB081003T15;KES;79869;;400000;319476000000;0;0;07/04/2003;;50;;0;0;0;0;0;0;0;Y;
200304070000399;07/04/2003;TLR;10:49:20;null;200304070000159;TRB081003T15;KES;79869;;400000;319476000000;0;0;07/04/2003;;50;;0;0;0;0;0;0;0;Y;
200304070000404;07/04/2003;TLR;10:49:32;200304070001539;null;TRB081003T15;KES;79869;;200000;159738000000;0;0;07/04/2003;;50;;0;0;0;0;0;0;0;Y;
200304070000404;07/04/2003;TLR;10:49:32;null;200304070001546;TRB081003T15;KES;79869;;200000;159738000000;0;0;07/04/2003;;50;;0;0;0;0;0;0;0;Y;
200304070000472;07/04/2003;TLR;11:03:59;200304070001709;null;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000472;07/04/2003;TLR;11:03:59;null;200304070001660;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000519;07/04/2003;TLR;11:09:35;200304070001795;null;TRB081003T15;KES;79837;;400000;319348000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000519;07/04/2003;TLR;11:09:35;null;200304070001660;TRB081003T15;KES;79837;;400000;319348000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000520;07/04/2003;TLR;11:09:35;200304070001795;null;TRB081003T15;KES;79837;;1000000;798370000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000520;07/04/2003;TLR;11:09:35;null;200304070001769;TRB081003T15;KES;79837;;1000000;798370000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000521;07/04/2003;TLR;11:09:35;200304070001795;null;TRB081003T15;KES;79853;;600000;479118000000;0;0;07/04/2003;;5049999999999997;;0;0;0;0;0;0;0;Y;
200304070000521;07/04/2003;TLR;11:09:35;null;200304070001649;TRB081003T15;KES;79853;;600000;479118000000;0;0;07/04/2003;;5049999999999997;;0;0;0;0;0;0;0;Y;
200304070000524;07/04/2003;TLR;11:10:04;200304070001808;null;TRB081003T15;KES;79837;;200000;159674000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000524;07/04/2003;TLR;11:10:04;null;200304070001806;TRB081003T15;KES;79837;;200000;159674000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000560;07/04/2003;TLR;11:12:27;200304070001854;null;TRB081003T15;KESS;79837;;19000;15169030000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000560;07/04/2003;TLR;11:12:27;null;200304070001851;TRB081003T15;KESS;79837;;19000;15169030000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000603;07/04/2003;TLR;11:19:14;200304070001956;null;TRB081003T15;KES;79837;;300000;239511000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000603;07/04/2003;TLR;11:19:14;null;200304070001806;TRB081003T15;KES;79837;;300000;239511000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000616;07/04/2003;TLR;11:19:53;200304070001971;null;TRB081003T15;KES;79821;;100000;79821000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;N;
200304070000616;07/04/2003;TLR;11:19:53;null;200304070001958;TRB081003T15;KES;79821;;100000;79821000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;N;
200304070000656;07/04/2003;TLR;11:29:19;200304070002085;null;TRB081003T15;KES;79821;;400000;319284000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000656;07/04/2003;TLR;11:29:19;null;200304070001958;TRB081003T15;KES;79821;;400000;319284000000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000787;07/04/2003;TLR;11:36:37;200304070002303;null;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000787;07/04/2003;TLR;11:36:37;null;200304070001821;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000845;07/04/2003;TLR;11:42:06;200304070002438;null;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000845;07/04/2003;TLR;11:42:06;null;200304070001821;TRB081003T15;KES;79837;;100000;79837000000;0;0;07/04/2003;;50.100000000000001;;0;0;0;0;0;0;0;Y;
200304070000847;07/04/2003;TLR;11:42:14;200304070002441;null;TRB081003T15;KESS;79821;;54000;43103340000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
200304070000847;07/04/2003;TLR;11:42:14;null;200304070002294;TRB081003T15;KESS;79821;;54000;43103340000;0;0;07/04/2003;;50.149999999999999;;0;0;0;0;0;0;0;Y;
